ID_Commande,Date_Commande,Date_Expedition,ID_Client,ID_Produit,Quantite,Prix_Unitaire
58948,2021-10-30,2021-11-06,1041,966,1,"1430,442"
58948,2021-10-30,2021-11-06,1041,978,1,"445,41"
58948,2021-10-30,2021-11-06,1041,876,4,"72,0"
58948,2021-10-30,2021-11-06,1041,961,1,"445,41"
58948,2021-10-30,2021-11-06,1041,972,1,"728,91"
58948,2021-10-30,2021-11-06,1041,959,2,"445,41"
58948,2021-10-30,2021-11-06,1041,964,2,"445,41"
58948,2021-10-30,2021-11-06,1041,711,2,"20,994"
58948,2021-10-30,2021-11-06,1041,996,1,"72,894"
58948,2021-10-30,2021-11-06,1041,859,3,"14,694"
58948,2021-10-30,2021-11-06,1041,884,4,"32,394"
58948,2021-10-30,2021-11-06,1041,707,9,"20,994"
58948,2021-10-30,2021-11-06,1041,864,10,"38,1"
58949,2021-10-30,2021-11-06,1797,868,3,"41,994"
58949,2021-10-30,2021-11-06,1797,869,6,"41,994"
58949,2021-10-30,2021-11-06,1797,867,3,"41,994"
58949,2021-10-30,2021-11-06,1797,782,5,"1376,994"
58950,2021-10-30,2021-11-06,785,822,4,"356,898"
58950,2021-10-30,2021-11-06,785,799,6,"672,294"
58950,2021-10-30,2021-11-06,785,836,1,"356,898"
58950,2021-10-30,2021-11-06,785,835,2,"356,898"
58950,2021-10-30,2021-11-06,785,838,3,"858,9"
58950,2021-10-30,2021-11-06,785,813,4,"72,162"
58950,2021-10-30,2021-11-06,785,973,15,"935,5445"
58950,2021-10-30,2021-11-06,785,874,3,"5,394"
58950,2021-10-30,2021-11-06,785,716,1,"29,994"
58950,2021-10-30,2021-11-06,785,999,7,"323,994"
58950,2021-10-30,2021-11-06,785,977,3,"323,994"
58950,2021-10-30,2021-11-06,785,793,3,"1466,01"
58950,2021-10-30,2021-11-06,785,717,4,"858,9"
58950,2021-10-30,2021-11-06,785,718,2,"858,9"
58950,2021-10-30,2021-11-06,785,940,4,"48,594"
58950,2021-10-30,2021-11-06,785,976,4,"1020,594"
58950,2021-10-30,2021-11-06,785,738,4,"202,332"
58950,2021-10-30,2021-11-06,785,798,6,"672,294"
58950,2021-10-30,2021-11-06,785,795,3,"1466,01"
58950,2021-10-30,2021-11-06,785,998,16,"296,9945"
58950,2021-10-30,2021-11-06,785,938,2,"24,294"
58950,2021-10-30,2021-11-06,785,939,4,"37,254"
58950,2021-10-30,2021-11-06,785,722,4,"202,332"
58950,2021-10-30,2021-11-06,785,801,7,"672,294"
58950,2021-10-30,2021-11-06,785,974,3,"1020,594"
58950,2021-10-30,2021-11-06,785,797,3,"672,294"
58950,2021-10-30,2021-11-06,785,875,6,"5,394"
58950,2021-10-30,2021-11-06,785,794,4,"1466,01"
58951,2021-10-30,2021-11-06,445,865,6,"38,1"
58951,2021-10-30,2021-11-06,445,869,18,"38,4945"
58951,2021-10-30,2021-11-06,445,988,1,"338,994"
58951,2021-10-30,2021-11-06,445,986,1,"338,994"
58951,2021-10-30,2021-11-06,445,748,4,"818,7"
58951,2021-10-30,2021-11-06,445,881,3,"32,394"
58951,2021-10-30,2021-11-06,445,780,2,"1391,994"
58951,2021-10-30,2021-11-06,445,992,2,"323,994"
58951,2021-10-30,2021-11-06,445,870,2,"2,994"
58951,2021-10-30,2021-11-06,445,714,7,"29,994"
58951,2021-10-30,2021-11-06,445,867,12,"40,5942"
58951,2021-10-30,2021-11-06,445,982,4,"461,694"
58951,2021-10-30,2021-11-06,445,712,2,"5,394"
58951,2021-10-30,2021-11-06,445,877,9,"4,77"
58951,2021-10-30,2021-11-06,445,936,3,"37,254"
58951,2021-10-30,2021-11-06,445,980,3,"461,694"
58951,2021-10-30,2021-11-06,445,876,3,"72,0"
58951,2021-10-30,2021-11-06,445,925,2,"149,874"
58951,2021-10-30,2021-11-06,445,784,2,"1376,994"
58951,2021-10-30,2021-11-06,445,984,4,"338,994"
58951,2021-10-30,2021-11-06,445,883,4,"32,394"
58951,2021-10-30,2021-11-06,445,707,5,"20,994"
58951,2021-10-30,2021-11-06,445,990,3,"323,994"
58951,2021-10-30,2021-11-06,445,859,5,"14,694"
58951,2021-10-30,2021-11-06,445,991,1,"323,994"
58951,2021-10-30,2021-11-06,445,810,1,"72,162"
58951,2021-10-30,2021-11-06,445,711,4,"20,994"
58951,2021-10-30,2021-11-06,445,937,4,"48,594"
58951,2021-10-30,2021-11-06,445,779,4,"1391,994"
58951,2021-10-30,2021-11-06,445,880,7,"32,994"
58951,2021-10-30,2021-11-06,445,868,4,"41,994"
58951,2021-10-30,2021-11-06,445,926,2,"149,874"
58951,2021-10-30,2021-11-06,445,935,1,"24,294"
58951,2021-10-30,2021-11-06,445,783,2,"1376,994"
58951,2021-10-30,2021-11-06,445,981,3,"461,694"
58951,2021-10-30,2021-11-06,445,905,1,"218,454"
58951,2021-10-30,2021-11-06,445,864,2,"38,1"
58951,2021-10-30,2021-11-06,445,715,9,"29,994"
58951,2021-10-30,2021-11-06,445,708,7,"20,994"
58951,2021-10-30,2021-11-06,445,989,2,"323,994"
58951,2021-10-30,2021-11-06,445,918,2,"158,43"
58951,2021-10-30,2021-11-06,445,781,1,"1391,994"
58951,2021-10-30,2021-11-06,445,884,8,"32,394"
58952,2021-10-30,2021-11-06,1177,889,3,"602,346"
58952,2021-10-30,2021-11-06,1177,892,4,"602,346"
58952,2021-10-30,2021-11-06,1177,947,1,"54,942"
58952,2021-10-30,2021-11-06,1177,907,1,"63,9"
58953,2021-10-30,2021-11-06,511,939,1,"37,254"
58953,2021-10-30,2021-11-06,511,999,1,"323,994"
58953,2021-10-30,2021-11-06,511,801,2,"672,294"
58953,2021-10-30,2021-11-06,511,864,5,"38,1"
58953,2021-10-30,2021-11-06,511,976,1,"1020,594"
58953,2021-10-30,2021-11-06,511,973,1,"1020,594"
58953,2021-10-30,2021-11-06,511,715,5,"29,994"
58953,2021-10-30,2021-11-06,511,884,3,"32,394"
58953,2021-10-30,2021-11-06,511,874,1,"5,394"
58953,2021-10-30,2021-11-06,511,883,3,"32,394"
58953,2021-10-30,2021-11-06,511,974,1,"1020,594"
58953,2021-10-30,2021-11-06,511,835,3,"356,898"
58953,2021-10-30,2021-11-06,511,875,7,"5,394"
58953,2021-10-30,2021-11-06,511,938,2,"24,294"
58953,2021-10-30,2021-11-06,511,712,5,"5,394"
58953,2021-10-30,2021-11-06,511,870,3,"2,994"
58953,2021-10-30,2021-11-06,511,876,5,"72,0"
58953,2021-10-30,2021-11-06,511,998,2,"323,994"
58953,2021-10-30,2021-11-06,511,797,1,"672,294"
58954,2021-10-30,2021-11-06,739,999,1,"323,994"
58955,2021-10-30,2021-11-06,379,969,3,"1430,442"
58955,2021-10-30,2021-11-06,379,954,1,"1430,442"
58956,2021-10-30,2021-11-06,1351,916,2,"31,584"
58956,2021-10-30,2021-11-06,1351,958,4,"445,41"
58956,2021-10-30,2021-11-06,1351,961,9,"445,41"
58956,2021-10-30,2021-11-06,1351,953,2,"728,91"
58956,2021-10-30,2021-11-06,1351,979,3,"445,41"
58956,2021-10-30,2021-11-06,1351,969,6,"1430,442"
58956,2021-10-30,2021-11-06,1351,892,2,"602,346"
58956,2021-10-30,2021-11-06,1351,965,10,"445,41"
58956,2021-10-30,2021-11-06,1351,893,2,"602,346"
58956,2021-10-30,2021-11-06,1351,955,4,"1430,442"
58956,2021-10-30,2021-11-06,1351,970,3,"728,91"
58956,2021-10-30,2021-11-06,1351,962,3,"445,41"
58956,2021-10-30,2021-11-06,1351,899,1,"200,052"
58956,2021-10-30,2021-11-06,1351,895,1,"200,052"
58956,2021-10-30,2021-11-06,1351,889,2,"602,346"
58956,2021-10-30,2021-11-06,1351,885,2,"602,346"
58956,2021-10-30,2021-11-06,1351,957,5,"1430,442"
58956,2021-10-30,2021-11-06,1351,959,2,"445,41"
58956,2021-10-30,2021-11-06,1351,972,3,"728,91"
58956,2021-10-30,2021-11-06,1351,954,3,"1430,442"
58957,2021-10-30,2021-11-06,1039,867,18,"38,4945"
58957,2021-10-30,2021-11-06,1039,782,2,"1376,994"
58957,2021-10-30,2021-11-06,1039,905,1,"218,454"
58957,2021-10-30,2021-11-06,1039,983,1,"461,694"
58957,2021-10-30,2021-11-06,1039,926,2,"149,874"
58957,2021-10-30,2021-11-06,1039,991,1,"323,994"
58957,2021-10-30,2021-11-06,1039,935,4,"24,294"
58957,2021-10-30,2021-11-06,1039,783,4,"1376,994"
58957,2021-10-30,2021-11-06,1039,989,1,"323,994"
58957,2021-10-30,2021-11-06,1039,810,3,"72,162"
58957,2021-10-30,2021-11-06,1039,779,1,"1391,994"
58957,2021-10-30,2021-11-06,1039,987,2,"338,994"
58957,2021-10-30,2021-11-06,1039,868,1,"41,994"
58957,2021-10-30,2021-11-06,1039,780,1,"1391,994"
58957,2021-10-30,2021-11-06,1039,743,2,"809,76"
58957,2021-10-30,2021-11-06,1039,986,1,"338,994"
58957,2021-10-30,2021-11-06,1039,937,1,"48,594"
58957,2021-10-30,2021-11-06,1039,910,3,"31,584"
58957,2021-10-30,2021-11-06,1039,984,1,"338,994"
58957,2021-10-30,2021-11-06,1039,990,1,"323,994"
58957,2021-10-30,2021-11-06,1039,809,1,"37,152"
58957,2021-10-30,2021-11-06,1039,781,6,"1391,994"
58957,2021-10-30,2021-11-06,1039,980,4,"461,694"
58957,2021-10-30,2021-11-06,1039,988,2,"338,994"
58957,2021-10-30,2021-11-06,1039,992,4,"323,994"
58957,2021-10-30,2021-11-06,1039,904,1,"218,454"
58957,2021-10-30,2021-11-06,1039,784,2,"1376,994"
58957,2021-10-30,2021-11-06,1039,936,1,"37,254"
58957,2021-10-30,2021-11-06,1039,917,1,"158,43"
58957,2021-10-30,2021-11-06,1039,748,1,"818,7"
58958,2021-10-30,2021-11-06,617,947,1,"54,942"
58958,2021-10-30,2021-11-06,617,876,20,"66,0"
58958,2021-10-30,2021-11-06,617,890,2,"602,346"
58958,2021-10-30,2021-11-06,617,860,5,"14,694"
58958,2021-10-30,2021-11-06,617,979,9,"445,41"
58958,2021-10-30,2021-11-06,617,887,1,"602,346"
58958,2021-10-30,2021-11-06,617,963,1,"445,41"
58958,2021-10-30,2021-11-06,617,865,15,"34,925"
58958,2021-10-30,2021-11-06,617,877,10,"4,77"
58958,2021-10-30,2021-11-06,617,969,5,"1430,442"
58958,2021-10-30,2021-11-06,617,888,1,"602,346"
58958,2021-10-30,2021-11-06,617,893,4,"602,346"
58958,2021-10-30,2021-11-06,617,965,2,"445,41"
58958,2021-10-30,2021-11-06,617,711,12,"20,2942"
58958,2021-10-30,2021-11-06,617,967,4,"1430,442"
58958,2021-10-30,2021-11-06,617,864,24,"34,925"
58958,2021-10-30,2021-11-06,617,881,2,"32,394"
58958,2021-10-30,2021-11-06,617,884,16,"29,6945"
58958,2021-10-30,2021-11-06,617,708,8,"20,994"
58958,2021-10-30,2021-11-06,617,859,12,"14,2042"
58958,2021-10-30,2021-11-06,617,900,1,"200,052"
58958,2021-10-30,2021-11-06,617,958,3,"445,41"
58958,2021-10-30,2021-11-06,617,962,6,"445,41"
58958,2021-10-30,2021-11-06,617,715,8,"29,994"
58958,2021-10-30,2021-11-06,617,953,4,"728,91"
58958,2021-10-30,2021-11-06,617,954,7,"1430,442"
58958,2021-10-30,2021-11-06,617,880,4,"32,994"
58958,2021-10-30,2021-11-06,617,886,1,"200,052"
58958,2021-10-30,2021-11-06,617,885,1,"602,346"
58958,2021-10-30,2021-11-06,617,858,6,"14,694"
58958,2021-10-30,2021-11-06,617,714,4,"29,994"
58958,2021-10-30,2021-11-06,617,916,1,"31,584"
58958,2021-10-30,2021-11-06,617,961,10,"445,41"
58958,2021-10-30,2021-11-06,617,873,4,"1,374"
58958,2021-10-30,2021-11-06,617,891,3,"602,346"
58958,2021-10-30,2021-11-06,617,716,3,"29,994"
58958,2021-10-30,2021-11-06,617,712,14,"5,2142"
58958,2021-10-30,2021-11-06,617,707,4,"20,994"
58958,2021-10-30,2021-11-06,617,966,3,"1430,442"
58958,2021-10-30,2021-11-06,617,883,15,"29,6945"
58958,2021-10-30,2021-11-06,617,870,6,"2,994"
58959,2021-10-30,2021-11-06,1259,981,7,"461,694"
58959,2021-10-30,2021-11-06,1259,918,1,"158,43"
58959,2021-10-30,2021-11-06,1259,910,1,"31,584"
58959,2021-10-30,2021-11-06,1259,935,3,"24,294"
58959,2021-10-30,2021-11-06,1259,990,1,"323,994"
58959,2021-10-30,2021-11-06,1259,904,2,"218,454"
58959,2021-10-30,2021-11-06,1259,989,3,"323,994"
58959,2021-10-30,2021-11-06,1259,988,2,"338,994"
58959,2021-10-30,2021-11-06,1259,936,4,"37,254"
58959,2021-10-30,2021-11-06,1259,985,1,"338,994"
58959,2021-10-30,2021-11-06,1259,810,1,"72,162"
58959,2021-10-30,2021-11-06,1259,980,2,"461,694"
58959,2021-10-30,2021-11-06,1259,784,4,"1376,994"
58959,2021-10-30,2021-11-06,1259,868,3,"41,994"
58959,2021-10-30,2021-11-06,1259,924,1,"149,874"
58959,2021-10-30,2021-11-06,1259,905,1,"218,454"
58959,2021-10-30,2021-11-06,1259,867,27,"34,995"
58959,2021-10-30,2021-11-06,1259,809,1,"37,152"
58959,2021-10-30,2021-11-06,1259,937,1,"48,594"
58959,2021-10-30,2021-11-06,1259,925,2,"149,874"
58959,2021-10-30,2021-11-06,1259,743,3,"809,76"
58959,2021-10-30,2021-11-06,1259,783,2,"1376,994"
58959,2021-10-30,2021-11-06,1259,779,2,"1391,994"
58959,2021-10-30,2021-11-06,1259,869,7,"41,994"
58959,2021-10-30,2021-11-06,1259,858,1,"14,694"
58959,2021-10-30,2021-11-06,1259,993,5,"323,994"
58959,2021-10-30,2021-11-06,1259,987,1,"338,994"
58959,2021-10-30,2021-11-06,1259,781,1,"1391,994"
58959,2021-10-30,2021-11-06,1259,780,1,"1391,994"
58959,2021-10-30,2021-11-06,1259,917,2,"158,43"
58959,2021-10-30,2021-11-06,1259,991,1,"323,994"
58959,2021-10-30,2021-11-06,1259,944,3,"158,43"
58960,2021-10-30,2021-11-06,1471,868,2,"41,994"
58960,2021-10-30,2021-11-06,1471,867,3,"41,994"
58960,2021-10-30,2021-11-06,1471,869,2,"41,994"
58960,2021-10-30,2021-11-06,1471,782,4,"1376,994"
58961,2021-10-30,2021-11-06,441,859,5,"14,694"
58961,2021-10-30,2021-11-06,441,964,3,"445,41"
58961,2021-10-30,2021-11-06,441,994,3,"32,394"
58961,2021-10-30,2021-11-06,441,962,3,"445,41"
58961,2021-10-30,2021-11-06,441,965,3,"445,41"
58961,2021-10-30,2021-11-06,441,945,2,"54,894"
58961,2021-10-30,2021-11-06,441,996,3,"72,894"
58961,2021-10-30,2021-11-06,441,967,4,"1430,442"
58961,2021-10-30,2021-11-06,441,966,3,"1430,442"
58961,2021-10-30,2021-11-06,441,971,2,"728,91"
58961,2021-10-30,2021-11-06,441,978,3,"445,41"
58961,2021-10-30,2021-11-06,441,880,4,"32,994"
58961,2021-10-30,2021-11-06,441,955,6,"1430,442"
58961,2021-10-30,2021-11-06,441,876,5,"72,0"
58961,2021-10-30,2021-11-06,441,916,7,"31,584"
58961,2021-10-30,2021-11-06,441,877,7,"4,77"
58961,2021-10-30,2021-11-06,441,949,3,"105,294"
58961,2021-10-30,2021-11-06,441,870,3,"2,994"
58961,2021-10-30,2021-11-06,441,961,2,"445,41"
58961,2021-10-30,2021-11-06,441,956,4,"1430,442"
58961,2021-10-30,2021-11-06,441,959,2,"445,41"
58961,2021-10-30,2021-11-06,441,963,2,"445,41"
58961,2021-10-30,2021-11-06,441,952,3,"12,144"
58961,2021-10-30,2021-11-06,441,708,2,"20,994"
58961,2021-10-30,2021-11-06,441,712,2,"5,394"
58961,2021-10-30,2021-11-06,441,969,1,"1430,442"
58961,2021-10-30,2021-11-06,441,883,2,"32,394"
58961,2021-10-30,2021-11-06,441,881,9,"32,394"
58961,2021-10-30,2021-11-06,441,894,4,"72,876"
58961,2021-10-30,2021-11-06,441,864,3,"38,1"
58961,2021-10-30,2021-11-06,441,948,1,"63,9"
58961,2021-10-30,2021-11-06,441,865,6,"38,1"
58961,2021-10-30,2021-11-06,441,714,3,"29,994"
58961,2021-10-30,2021-11-06,441,884,9,"32,394"
58961,2021-10-30,2021-11-06,441,715,3,"29,994"
58961,2021-10-30,2021-11-06,441,970,2,"728,91"
58961,2021-10-30,2021-11-06,441,951,1,"242,994"
58961,2021-10-30,2021-11-06,441,960,1,"445,41"
58961,2021-10-30,2021-11-06,441,972,1,"728,91"
58961,2021-10-30,2021-11-06,441,957,1,"1430,442"
58961,2021-10-30,2021-11-06,441,979,2,"445,41"
58961,2021-10-30,2021-11-06,441,968,4,"1430,442"
58961,2021-10-30,2021-11-06,441,711,9,"20,994"
58961,2021-10-30,2021-11-06,441,953,2,"728,91"
58961,2021-10-30,2021-11-06,441,954,3,"1430,442"
58961,2021-10-30,2021-11-06,441,958,1,"445,41"
58962,2021-10-30,2021-11-06,1083,979,1,"445,41"
58962,2021-10-30,2021-11-06,1083,970,4,"728,91"
58962,2021-10-30,2021-11-06,1083,955,3,"1430,442"
58962,2021-10-30,2021-11-06,1083,952,1,"12,144"
58962,2021-10-30,2021-11-06,1083,962,2,"445,41"
58962,2021-10-30,2021-11-06,1083,956,3,"1430,442"
58962,2021-10-30,2021-11-06,1083,965,6,"445,41"
58962,2021-10-30,2021-11-06,1083,967,4,"1430,442"
58962,2021-10-30,2021-11-06,1083,958,3,"445,41"
58962,2021-10-30,2021-11-06,1083,957,2,"1430,442"
58962,2021-10-30,2021-11-06,1083,966,3,"1430,442"
58962,2021-10-30,2021-11-06,1083,964,3,"445,41"
58962,2021-10-30,2021-11-06,1083,996,6,"72,894"
58962,2021-10-30,2021-11-06,1083,978,4,"445,41"
58962,2021-10-30,2021-11-06,1083,907,2,"63,9"
58962,2021-10-30,2021-11-06,1083,968,2,"1430,442"
58962,2021-10-30,2021-11-06,1083,892,1,"602,346"
58962,2021-10-30,2021-11-06,1083,994,3,"32,394"
58962,2021-10-30,2021-11-06,1083,947,2,"54,942"
58962,2021-10-30,2021-11-06,1083,949,1,"105,294"
58962,2021-10-30,2021-11-06,1083,916,2,"31,584"
58962,2021-10-30,2021-11-06,1083,961,1,"445,41"
58962,2021-10-30,2021-11-06,1083,894,2,"72,876"
58962,2021-10-30,2021-11-06,1083,960,1,"445,41"
58962,2021-10-30,2021-11-06,1083,971,5,"728,91"
58962,2021-10-30,2021-11-06,1083,954,3,"1430,442"
58962,2021-10-30,2021-11-06,1083,972,5,"728,91"
58962,2021-10-30,2021-11-06,1083,948,2,"63,9"
58962,2021-10-30,2021-11-06,1083,969,2,"1430,442"
58962,2021-10-30,2021-11-06,1083,963,2,"445,41"
58962,2021-10-30,2021-11-06,1083,889,1,"602,346"
58962,2021-10-30,2021-11-06,1083,945,3,"54,894"
58962,2021-10-30,2021-11-06,1083,959,3,"445,41"
58962,2021-10-30,2021-11-06,1083,953,1,"728,91"
58963,2021-10-30,2021-11-06,471,748,6,"818,7"
58963,2021-10-30,2021-11-06,471,952,7,"12,144"
58963,2021-10-30,2021-11-06,471,743,6,"809,76"
58963,2021-10-30,2021-11-06,471,784,5,"1376,994"
58963,2021-10-30,2021-11-06,471,996,2,"72,894"
58963,2021-10-30,2021-11-06,471,986,1,"338,994"
58963,2021-10-30,2021-11-06,471,783,9,"1376,994"
58963,2021-10-30,2021-11-06,471,781,4,"1391,994"
58963,2021-10-30,2021-11-06,471,910,4,"31,584"
58963,2021-10-30,2021-11-06,471,949,5,"105,294"
58963,2021-10-30,2021-11-06,471,884,3,"32,394"
58963,2021-10-30,2021-11-06,471,994,3,"32,394"
58963,2021-10-30,2021-11-06,471,992,4,"323,994"
58963,2021-10-30,2021-11-06,471,918,5,"158,43"
58963,2021-10-30,2021-11-06,471,988,5,"338,994"
58963,2021-10-30,2021-11-06,471,747,1,"809,76"
58963,2021-10-30,2021-11-06,471,937,6,"48,594"
58963,2021-10-30,2021-11-06,471,926,1,"149,874"
58963,2021-10-30,2021-11-06,471,877,8,"4,77"
58963,2021-10-30,2021-11-06,471,987,7,"338,994"
58963,2021-10-30,2021-11-06,471,936,1,"37,254"
58963,2021-10-30,2021-11-06,471,990,4,"323,994"
58963,2021-10-30,2021-11-06,471,945,5,"54,894"
58963,2021-10-30,2021-11-06,471,909,4,"23,484"
58963,2021-10-30,2021-11-06,471,981,4,"461,694"
58963,2021-10-30,2021-11-06,471,809,3,"37,152"
58963,2021-10-30,2021-11-06,471,948,4,"63,9"
58963,2021-10-30,2021-11-06,471,905,4,"218,454"
58963,2021-10-30,2021-11-06,471,867,13,"40,5942"
58963,2021-10-30,2021-11-06,471,985,6,"338,994"
58963,2021-10-30,2021-11-06,471,908,5,"16,272"
58963,2021-10-30,2021-11-06,471,869,9,"41,994"
58963,2021-10-30,2021-11-06,471,944,3,"158,43"
58963,2021-10-30,2021-11-06,471,780,2,"1391,994"
58963,2021-10-30,2021-11-06,471,742,6,"818,7"
58963,2021-10-30,2021-11-06,471,925,1,"149,874"
58963,2021-10-30,2021-11-06,471,779,1,"1391,994"
58963,2021-10-30,2021-11-06,471,920,3,"158,43"
58963,2021-10-30,2021-11-06,471,707,3,"20,994"
58963,2021-10-30,2021-11-06,471,951,3,"242,994"
58963,2021-10-30,2021-11-06,471,808,6,"26,724"
58963,2021-10-30,2021-11-06,471,917,4,"158,43"
58963,2021-10-30,2021-11-06,471,894,4,"72,876"
58963,2021-10-30,2021-11-06,471,904,4,"218,454"
58963,2021-10-30,2021-11-06,471,907,2,"63,9"
58963,2021-10-30,2021-11-06,471,782,8,"1376,994"
58963,2021-10-30,2021-11-06,471,868,5,"41,994"
58963,2021-10-30,2021-11-06,471,935,4,"24,294"
58963,2021-10-30,2021-11-06,471,984,4,"338,994"
58963,2021-10-30,2021-11-06,471,924,3,"149,874"
58964,2021-10-30,2021-11-06,397,905,1,"218,454"
58965,2021-10-30,2021-11-06,757,799,1,"672,294"
58965,2021-10-30,2021-11-06,757,813,2,"72,162"
58965,2021-10-30,2021-11-06,757,717,1,"858,9"
58965,2021-10-30,2021-11-06,757,976,3,"1020,594"
58965,2021-10-30,2021-11-06,757,838,2,"858,9"
58965,2021-10-30,2021-11-06,757,974,1,"1020,594"
58965,2021-10-30,2021-11-06,757,833,2,"356,898"
58965,2021-10-30,2021-11-06,757,718,3,"858,9"
58965,2021-10-30,2021-11-06,757,795,1,"1466,01"
58965,2021-10-30,2021-11-06,757,874,2,"5,394"
58965,2021-10-30,2021-11-06,757,736,2,"202,332"
58966,2021-10-30,2021-11-06,1003,966,1,"1430,442"
58966,2021-10-30,2021-11-06,1003,965,1,"445,41"
58966,2021-10-30,2021-11-06,1003,979,1,"445,41"
58967,2021-10-30,2021-11-06,1879,949,1,"105,294"
58968,2021-10-30,2021-11-06,1473,954,2,"1430,442"
58968,2021-10-30,2021-11-06,1473,957,3,"1430,442"
58968,2021-10-30,2021-11-06,1473,969,1,"1430,442"
58968,2021-10-30,2021-11-06,1473,966,2,"1430,442"
58968,2021-10-30,2021-11-06,1473,884,1,"32,394"
58968,2021-10-30,2021-11-06,1473,979,1,"445,41"
58968,2021-10-30,2021-11-06,1473,961,1,"445,41"
58968,2021-10-30,2021-11-06,1473,972,2,"728,91"
58968,2021-10-30,2021-11-06,1473,864,3,"38,1"
58969,2021-10-30,2021-11-06,1113,884,7,"32,394"
58969,2021-10-30,2021-11-06,1113,712,3,"5,394"
58969,2021-10-30,2021-11-06,1113,783,4,"1376,994"
58969,2021-10-30,2021-11-06,1113,782,2,"1376,994"
58969,2021-10-30,2021-11-06,1113,868,1,"41,994"
58969,2021-10-30,2021-11-06,1113,864,5,"38,1"
58969,2021-10-30,2021-11-06,1113,876,9,"72,0"
58969,2021-10-30,2021-11-06,1113,715,7,"29,994"
58969,2021-10-30,2021-11-06,1113,869,2,"41,994"
58969,2021-10-30,2021-11-06,1113,870,7,"2,994"
58970,2021-10-30,2021-11-06,295,939,3,"37,254"
58970,2021-10-30,2021-11-06,295,797,1,"672,294"
58970,2021-10-30,2021-11-06,295,875,11,"5,2142"
58970,2021-10-30,2021-11-06,295,997,3,"323,994"
58970,2021-10-30,2021-11-06,295,881,6,"32,394"
58970,2021-10-30,2021-11-06,295,795,2,"1466,01"
58970,2021-10-30,2021-11-06,295,874,4,"5,394"
58970,2021-10-30,2021-11-06,295,792,2,"1466,01"
58970,2021-10-30,2021-11-06,295,796,2,"1466,01"
58970,2021-10-30,2021-11-06,295,799,5,"672,294"
58970,2021-10-30,2021-11-06,295,835,2,"356,898"
58970,2021-10-30,2021-11-06,295,975,5,"1020,594"
58970,2021-10-30,2021-11-06,295,800,1,"672,294"
58970,2021-10-30,2021-11-06,295,940,2,"48,594"
58970,2021-10-30,2021-11-06,295,793,1,"1466,01"
58970,2021-10-30,2021-11-06,295,977,2,"323,994"
58970,2021-10-30,2021-11-06,295,858,3,"14,694"
58970,2021-10-30,2021-11-06,295,738,3,"202,332"
58970,2021-10-30,2021-11-06,295,999,4,"323,994"
58970,2021-10-30,2021-11-06,295,974,1,"1020,594"
58970,2021-10-30,2021-11-06,295,813,1,"72,162"
58970,2021-10-30,2021-11-06,295,714,7,"29,994"
58970,2021-10-30,2021-11-06,295,938,3,"24,294"
58970,2021-10-30,2021-11-06,295,801,1,"672,294"
58970,2021-10-30,2021-11-06,295,836,3,"356,898"
58971,2021-10-30,2021-11-06,479,966,3,"1430,442"
58971,2021-10-30,2021-11-06,479,892,2,"602,346"
58971,2021-10-30,2021-11-06,479,858,5,"14,694"
58971,2021-10-30,2021-11-06,479,870,5,"2,994"
58971,2021-10-30,2021-11-06,479,883,14,"31,3142"
58971,2021-10-30,2021-11-06,479,873,5,"1,374"
58971,2021-10-30,2021-11-06,479,884,2,"32,394"
58971,2021-10-30,2021-11-06,479,877,12,"4,611"
58971,2021-10-30,2021-11-06,479,954,2,"1430,442"
58971,2021-10-30,2021-11-06,479,893,2,"602,346"
58971,2021-10-30,2021-11-06,479,881,5,"32,394"
58971,2021-10-30,2021-11-06,479,880,5,"32,994"
58971,2021-10-30,2021-11-06,479,715,10,"29,994"
58971,2021-10-30,2021-11-06,479,876,10,"72,0"
58971,2021-10-30,2021-11-06,479,958,2,"445,41"
58971,2021-10-30,2021-11-06,479,712,4,"5,394"
58971,2021-10-30,2021-11-06,479,711,8,"20,994"
58971,2021-10-30,2021-11-06,479,859,3,"14,694"
58971,2021-10-30,2021-11-06,479,965,2,"445,41"
58971,2021-10-30,2021-11-06,479,900,1,"200,052"
58971,2021-10-30,2021-11-06,479,890,3,"602,346"
58971,2021-10-30,2021-11-06,479,962,1,"445,41"
58971,2021-10-30,2021-11-06,479,963,5,"445,41"
58971,2021-10-30,2021-11-06,479,895,4,"200,052"
58971,2021-10-30,2021-11-06,479,864,13,"36,83"
58971,2021-10-30,2021-11-06,479,714,11,"28,9942"
58971,2021-10-30,2021-11-06,479,707,5,"20,994"
58971,2021-10-30,2021-11-06,479,947,2,"54,942"
58971,2021-10-30,2021-11-06,479,885,2,"602,346"
58971,2021-10-30,2021-11-06,479,891,6,"602,346"
58971,2021-10-30,2021-11-06,479,886,1,"200,052"
58971,2021-10-30,2021-11-06,479,916,1,"31,584"
58971,2021-10-30,2021-11-06,479,953,2,"728,91"
58971,2021-10-30,2021-11-06,479,860,5,"14,694"
58971,2021-10-30,2021-11-06,479,865,5,"38,1"
58971,2021-10-30,2021-11-06,479,708,14,"20,2942"
58971,2021-10-30,2021-11-06,479,967,2,"1430,442"
58971,2021-10-30,2021-11-06,479,955,1,"1430,442"
58971,2021-10-30,2021-11-06,479,899,4,"200,052"
58971,2021-10-30,2021-11-06,479,716,3,"29,994"
